Tipo de item,Chave da item,ID da item,Resumo,Pai,Chave pai,Parent summary,Status,Campo personalizado (Categoria),Campo personalizado (Escola),Campo personalizado (Disciplina),Campo personalizado (Valor Contratual),Campo personalizado (Valor Medido),Campo personalizado (Start date),Data limite
Tarefa,PA-350,12981,(A2) - EEEFM CONEGO CALADO,,,,Tarefas pendentes,ETAPA A2,CAL,,33562.419,0.0,,
Tarefa,PA-344,12975,(A1) - EEEFM CONEGO CALADO,,,,Em Análise (SEDUC),ETAPA A1,CAL,,33562.419,0.0,,
Tarefa,PA-185,12816,(A2) - EEEFM INGLES DE SOUZA,,,,Tarefas pendentes,ETAPA A2,ING,,35272.658,0.0,,
Tarefa,PA-179,12778,(A1) - EEEFM INGLES DE SOUZA,,,,Em andamento,ETAPA A1,ING,,35272.658,0.0,,
Tarefa,PA-255,12886,(A2) - EEEFM JOAO SANTOS,,,,Tarefas pendentes,ETAPA A2,JSA,,36369.39,0.0,,
Tarefa,PA-249,12880,(A1) - EEEFM JOAO SANTOS,,,,Em Análise (SEDUC),ETAPA A1,JSA,,36369.39,0.0,,
Tarefa,PA-306,12937,(A1) - EEEM PROF OLINDA VERAS ALVES,,,,Em Análise (SEDUC),ETAPA A1,VER,,42948.23,0.0,,
Tarefa,PA-122,12721,(A2) - EEEFM FRANCISCO DE PAULA,,,,Em andamento,ETAPA A2,FRA,,43066.162,0.0,,
Tarefa,PA-116,12715,(A1) - EEEFM FRANCISCO DE PAULA,,,,Em andamento,ETAPA A1,FRA,,43066.162,0.0,,
Tarefa,PA-369,13000,(A2) - EEEF ROSA ROCHA ALMEIDA,,,,Tarefas pendentes,ETAPA A2,ROS,,44598.72,0.0,,
Tarefa,PA-363,12994,(A1) - EEEF ROSA ROCHA ALMEIDA,,,,Em Análise (SEDUC),ETAPA A1,ROS,,44598.72,0.0,,
Tarefa,PA-65,12632,(A2) - EEEFM DR JOSE MARCIO AYRES,,,,Tarefas pendentes,ETAPA A2,AYR,,47654.382,0.0,,
Tarefa,PA-33,12567,(A1) - EEEFM DR JOSE MARCIO AYRES,,,,Em Análise (SEDUC),ETAPA A1,AYR,,47654.382,0.0,,
Tarefa,PA-52,12619,(A2) - EEEFM EUNICE WEAVER,,,,Em andamento,ETAPA A2,EUN,,49471.208,0.0,,
Tarefa,PA-8,12509,(A1) - EEEFM EUNICE WEAVER,,,,Em Análise (SEDUC),ETAPA A1,EUN,,49471.208,0.0,,
Tarefa,PA-388,13019,(A2) - EEEM DR ABEL FIGUEREDO,,,,Tarefas pendentes,ETAPA A2,ABE,,56239.624,0.0,,
Tarefa,PA-382,13013,(A1) - EEEM DR ABEL FIGUEREDO,,,,Aprovado,ETAPA A1,ABE,,56239.624,0.0,,
Tarefa,PA-331,12962,(A2) - EEEM PROFA ANUNCIADA CHAVES,,,,Tarefas pendentes,ETAPA A2,CHA,,60660.347,0.0,,
Tarefa,PA-325,12956,(A1) - EEEM PROFA ANUNCIADA CHAVES,,,,Em Análise (SEDUC),ETAPA A1,CHA,,60660.347,0.0,,
Tarefa,PA-103,12702,(A2) - EEEFM JADER FONTENELLE BARBALHO,,,,Em andamento,ETAPA A2,JAD,,63091.354,0.0,,
Tarefa,PA-97,12696,(A1) - EEEFM JADER FONTENELLE BARBALHO,,,,Aprovado,ETAPA A1,JAD,,63091.354,0.0,,
Tarefa,PA-16,12517,(B) - EEEFM SAO FELIPE,,,,Tarefas pendentes,ETAPA B,SFE,,76656.865,0.0,,
Tarefa,PA-148,12747,(A1) - EEEFM PROF OLIVEIRA BRITO,,,,Aprovado,ETAPA A1,OLI,,79380.944,0.0,,
Tarefa,PA-135,12734,(A2) - EEEFM PROF OLIVEIRA BRITO,,,,Aprovado,ETAPA A2,OLI,,79380.944,0.0,,
Tarefa,PA-18,12519,(D) - EEEFM DR FRANCISCO DE PAULA PINHEIRO,,,,Tarefas pendentes,ETAPA D,FRA,,107665.405,0.0,,
Tarefa,PA-312,12943,(A2) - EEEM PROF OLINDA VERAS ALVES,,,,Tarefas pendentes,ETAPA A2,VER,,142948.23,0.0,,
Tarefa,PA-5,12506,(B) - EEEF PROFA CELINA ANGLADA,,,,Tarefas pendentes,ETAPA B,CEL,,43744.419,43744.419,,
Tarefa,PA-3,12504,(D) - EEEFM DAVID SALOMAO MUFARREJ,,,,Tarefas pendentes,ETAPA D,MUF,,55607.026,55607.026,,
Tarefa,PA-13,12514,(C) - EEEFM PROF BOLIVAR BORDALLO DA SILVA,,,,Tarefas pendentes,ETAPA C,BOR,,135921.413,135921.413,,
Subtarefa,PA-406,13037,ARQ - PN,13032,PA-401,(A1) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A1,YOL,ARQ,,,,
Subtarefa,PA-405,13036,ARQ - ASB,13032,PA-401,(A1) - EEEF PROFA YOLANDA CHAVES,Em Análise (SEDUC),ETAPA A1,YOL,ARQ,,,,16/jan/26 12:00 AM
Subtarefa,PA-404,13035,EST - LT,13032,PA-401,(A1) - EEEF PROFA YOLANDA CHAVES,Aprovado,ETAPA A1,YOL,EST,,,,16/jan/26 12:00 AM
Subtarefa,PA-403,13034,LEV - TOP,13032,PA-401,(A1) - EEEF PROFA YOLANDA CHAVES,Em Análise (SEDUC),ETAPA A1,YOL,LEV,,,,14/jan/26 12:00 AM
Subtarefa,PA-402,13033,LEV - RV,13032,PA-401,(A1) - EEEF PROFA YOLANDA CHAVES,Em Análise (SEDUC),ETAPA A1,YOL,LEV,,,,12/jan/26 12:00 AM
Subtarefa,PA-419,13050,ARQ - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,ARQ,,,,
Subtarefa,PA-418,13049,SPD - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,SPD,,,,
Subtarefa,PA-417,13048,GLP - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,GLP,,,,
Subtarefa,PA-416,13047,INC - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,INC,,,,
Subtarefa,PA-415,13046,HID - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,HID,,,,
Subtarefa,PA-414,13045,EST - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,EST,,,,
Subtarefa,PA-413,13044,CLI - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,CLI,,,,
Subtarefa,PA-412,13043,TEL - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,TEL,,,,
Subtarefa,PA-411,13042,ELE - ANT (MD),13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,ELE,,,,
Subtarefa,PA-410,13041,ORÇ - OP,13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,ORÇ,,,,
Subtarefa,PA-409,13040,LEV - LS,13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,LEV,,,,
Subtarefa,PA-408,13039,ARQ - EPA,13038,PA-407,(A2) - EEEF PROFA YOLANDA CHAVES,Tarefas pendentes,ETAPA A2,YOL,ARQ,,,,
Subtarefa,PA-311,12942,ARQ - PN,12937,PA-306,(A1) - EEEM PROF OLINDA VERAS ALVES,Em andamento,ETAPA A1,VER,ARQ,,,,
Subtarefa,PA-310,12941,ARQ - ASB,12937,PA-306,(A1) - EEEM PROF OLINDA VERAS ALVES,Aprovado,ETAPA A1,VER,ARQ,,,,02/jan/26 12:00 AM
Subtarefa,PA-309,12940,EST - LT,12937,PA-306,(A1) - EEEM PROF OLINDA VERAS ALVES,Em Análise (SEDUC),ETAPA A1,VER,EST,,,,22/dez/25 12:00 AM
Subtarefa,PA-308,12939,LEV - TOP,12937,PA-306,(A1) - EEEM PROF OLINDA VERAS ALVES,Em Análise (SEDUC),ETAPA A1,VER,LEV,,,,
Subtarefa,PA-307,12938,LEV - RV,12937,PA-306,(A1) - EEEM PROF OLINDA VERAS ALVES,Aprovado,ETAPA A1,VER,LEV,,,,09/jan/26 12:00 AM
Subtarefa,PA-324,12955,ARQ - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,ARQ,,,,
Subtarefa,PA-323,12954,SPD - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,SPD,,,,
Subtarefa,PA-322,12953,GLP - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,GLP,,,,
Subtarefa,PA-321,12952,INC - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,INC,,,,
Subtarefa,PA-320,12951,HID - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,HID,,,,
Subtarefa,PA-319,12950,EST - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,EST,,,,
Subtarefa,PA-318,12949,CLI - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,CLI,,,,
Subtarefa,PA-317,12948,TEL - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,TEL,,,,
Subtarefa,PA-316,12947,ELE - ANT (MD),12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,ELE,,,,
Subtarefa,PA-315,12946,ORÇ - OP,12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,ORÇ,,,,
Subtarefa,PA-314,12945,LEV - LS,12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,LEV,,,,
Subtarefa,PA-313,12944,ARQ - EPA,12943,PA-312,(A2) - EEEM PROF OLINDA VERAS ALVES,Tarefas pendentes,ETAPA A2,VER,ARQ,,,,
Subtarefa,PA-27,12561,ARQ - PN,12508,PA-7,(A1) - EEEFM SANTA LUZIA,Em andamento,ETAPA A1,SLU,ARQ,,,,
Subtarefa,PA-26,12560,ARQ - ASB,12508,PA-7,(A1) - EEEFM SANTA LUZIA,Aprovado,ETAPA A1,SLU,ARQ,,,,07/jan/26 12:00 AM
Subtarefa,PA-25,12559,LEV - TOP,12508,PA-7,(A1) - EEEFM SANTA LUZIA,Aprovado,ETAPA A1,SLU,LEV,,,,06/jan/26 12:00 AM
Subtarefa,PA-24,12558,EST - LT,12508,PA-7,(A1) - EEEFM SANTA LUZIA,Aprovado,ETAPA A1,SLU,EST,,,,29/dez/25 12:00 AM
Subtarefa,PA-23,12557,LEV - RV,12508,PA-7,(A1) - EEEFM SANTA LUZIA,Aprovado,ETAPA A1,SLU,LEV,,,,29/dez/25 12:00 AM
Subtarefa,PA-51,12618,ARQ - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,ARQ,,,,
Subtarefa,PA-50,12616,ORÇ - OP,12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,ORÇ,,,,
Subtarefa,PA-49,12615,SPD - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,SPD,,,,
Subtarefa,PA-48,12614,GLP - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,GLP,,,,
Subtarefa,PA-47,12613,INC - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,INC,,,,
Subtarefa,PA-46,12612,HID - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,HID,,,,
Subtarefa,PA-45,12611,EST - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,EST,,,,
Subtarefa,PA-44,12610,CLI - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,CLI,,,,
Subtarefa,PA-43,12609,TEL - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,TEL,,,,
Subtarefa,PA-42,12608,ELE - ANT (MD),12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,ELE,,,,
Subtarefa,PA-41,12607,EST - LS,12605,PA-39,(A2) - EEEFM SANTA LUZIA,Concluído,ETAPA A2,SLU,EST,,,,
Subtarefa,PA-40,12606,ARQ - EPA,12605,PA-39,(A2) - EEEFM SANTA LUZIA,Tarefas pendentes,ETAPA A2,SLU,ARQ,,,,
Subtarefa,PA-425,13056,ARQ - PN,13051,PA-420,(A1) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A1,SIL,ARQ,,,,
Subtarefa,PA-424,13055,ARQ - ASB,13051,PA-420,(A1) - EEEF SILVESTRE CARNEIRO,Em Análise (SEDUC),ETAPA A1,SIL,ARQ,,,,
Subtarefa,PA-423,13054,EST - LT,13051,PA-420,(A1) - EEEF SILVESTRE CARNEIRO,Concluído,ETAPA A1,SIL,EST,,,,16/jan/26 12:00 AM
Subtarefa,PA-422,13053,LEV - TOP,13051,PA-420,(A1) - EEEF SILVESTRE CARNEIRO,Em Análise (SEDUC),ETAPA A1,SIL,LEV,,,,16/jan/26 12:00 AM
Subtarefa,PA-421,13052,LEV - RV,13051,PA-420,(A1) - EEEF SILVESTRE CARNEIRO,Em Análise (SEDUC),ETAPA A1,SIL,LEV,,,,
Subtarefa,PA-438,13069,ARQ - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,ARQ,,,,
Subtarefa,PA-437,13068,SPD - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,SPD,,,,
Subtarefa,PA-436,13067,GLP - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,GLP,,,,
Subtarefa,PA-435,13066,INC - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,INC,,,,
Subtarefa,PA-434,13065,HID - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,HID,,,,
Subtarefa,PA-433,13064,EST - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,EST,,,,
Subtarefa,PA-432,13063,CLI - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,CLI,,,,
Subtarefa,PA-431,13062,TEL - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,TEL,,,,
Subtarefa,PA-430,13061,ELE - ANT (MD),13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,ELE,,,,
Subtarefa,PA-429,13060,ORÇ - OP,13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,ORÇ,,,,
Subtarefa,PA-428,13059,LEV - LS,13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,LEV,,,,
Subtarefa,PA-427,13058,ARQ - EPA,13057,PA-426,(A2) - EEEF SILVESTRE CARNEIRO,Tarefas pendentes,ETAPA A2,SIL,ARQ,,,,
Subtarefa,PA-216,12847,ARQ - PN,12842,PA-211,(A1) - EEEF SANTO ANTONIO DO CUMARU,Em andamento,ETAPA A1,SAC,ARQ,,,,
Subtarefa,PA-215,12846,ARQ - ASB,12842,PA-211,(A1) - EEEF SANTO ANTONIO DO CUMARU,Em Análise (SEDUC),ETAPA A1,SAC,ARQ,,,,29/dez/25 12:00 AM
Subtarefa,PA-214,12845,EST - LT,12842,PA-211,(A1) - EEEF SANTO ANTONIO DO CUMARU,Concluído,ETAPA A1,SAC,EST,,,,06/jan/26 12:00 AM
Subtarefa,PA-213,12844,LEV - TOP,12842,PA-211,(A1) - EEEF SANTO ANTONIO DO CUMARU,Em Análise (SEDUC),ETAPA A1,SAC,LEV,,,,19/jan/26 12:00 AM
Subtarefa,PA-212,12843,LEV - RV,12842,PA-211,(A1) - EEEF SANTO ANTONIO DO CUMARU,Em Análise (SEDUC),ETAPA A1,SAC,LEV,,,,30/dez/25 12:00 AM
Subtarefa,PA-229,12860,ARQ - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,ARQ,,,,
Subtarefa,PA-228,12859,SPD - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,SPD,,,,
Subtarefa,PA-227,12858,GLP - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,GLP,,,,
Subtarefa,PA-226,12857,INC - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,INC,,,,
Subtarefa,PA-225,12856,HID - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,HID,,,,
Subtarefa,PA-224,12855,EST - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,EST,,,,
Subtarefa,PA-223,12854,CLI - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,CLI,,,,
Subtarefa,PA-222,12853,TEL - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,TEL,,,,
Subtarefa,PA-221,12852,ELE - ANT (MD),12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,ELE,,,,
Subtarefa,PA-220,12851,ORÇ - OP,12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,ORÇ,,,,
Subtarefa,PA-219,12850,LEV - LS,12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,LEV,,,,
Subtarefa,PA-218,12849,ARQ - EPA,12848,PA-217,(A2) - EEEF SANTO ANTONIO DO CUMARU,Tarefas pendentes,ETAPA A2,SAC,ARQ,,,,
Subtarefa,PA-368,12999,ARQ - PN,12994,PA-363,(A1) - EEEF ROSA ROCHA ALMEIDA,Em Análise (SEDUC),ETAPA A1,ROS,ARQ,,,,
Subtarefa,PA-367,12998,ARQ - ASB,12994,PA-363,(A1) - EEEF ROSA ROCHA ALMEIDA,Em andamento,ETAPA A1,ROS,ARQ,,,,07/jan/26 12:00 AM
Subtarefa,PA-366,12997,EST - LT,12994,PA-363,(A1) - EEEF ROSA ROCHA ALMEIDA,Concluído,ETAPA A1,ROS,EST,,,,08/jan/26 12:00 AM
Subtarefa,PA-365,12996,LEV - TOP,12994,PA-363,(A1) - EEEF ROSA ROCHA ALMEIDA,Em Análise (SEDUC),ETAPA A1,ROS,LEV,,,,05/jan/26 12:00 AM
Subtarefa,PA-364,12995,LEV - RV,12994,PA-363,(A1) - EEEF ROSA ROCHA ALMEIDA,Em Análise (SEDUC),ETAPA A1,ROS,LEV,,,,12/jan/26 12:00 AM
Subtarefa,PA-381,13012,ARQ - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ARQ,,,,
Subtarefa,PA-380,13011,SPD - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,SPD,,,,
Subtarefa,PA-379,13010,GLP - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,GLP,,,,
Subtarefa,PA-378,13009,INC - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,INC,,,,
Subtarefa,PA-377,13008,HID - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,HID,,,,
Subtarefa,PA-376,13007,EST - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,EST,,,,
Subtarefa,PA-375,13006,CLI - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,CLI,,,,
Subtarefa,PA-374,13005,TEL - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,TEL,,,,
Subtarefa,PA-373,13004,ELE - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ELE,,,,
Subtarefa,PA-372,13003,ORÇ - OP,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ORÇ,,,,
Subtarefa,PA-371,13002,LEV - LS,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,LEV,,,,
Subtarefa,PA-370,13001,ARQ - EPA,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ARQ,,,,
Subtarefa,PA-242,12873,ARQ - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ARQ,,,,
Subtarefa,PA-241,12872,SPD - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,SPD,,,,
Subtarefa,PA-240,12871,GLP - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,GLP,,,,
Subtarefa,PA-239,12870,INC - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,INC,,,,
Subtarefa,PA-238,12869,HID - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,HID,,,,
Subtarefa,PA-237,12868,EST - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,EST,,,,
Subtarefa,PA-236,12867,CLI - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,CLI,,,,
Subtarefa,PA-235,12866,TEL - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,TEL,,,,
Subtarefa,PA-234,12865,ELE - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ELE,,,,
Subtarefa,PA-233,12864,ORÇ - OP,12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ORÇ,,,,
